ID,Upvotes
350933.0,98.0
350934.0,23.0
350937.0,100.0
350938.0,54.0
350941.0,0.0
350944.0,104.0
350949.0,24.0
350960.0,76.0
350963.0,102.0
350964.0,20.0
350968.0,50.0
350976.0,11.0
350980.0,12.0
350986.0,10.0
350989.0,85.0
350994.0,21.0
350995.0,69.0
351004.0,7.0
351009.0,40.0
351013.0,52.0
351015.0,110.0
351016.0,13.0
351018.0,9.0
351019.0,2.0
351030.0,19.0
351031.0,27.0
351032.0,13.0
351033.0,108.0
351034.0,105.0
351035.0,2.0
351037.0,36.0
351040.0,40.0
351043.0,14.0
351045.0,73.0
351047.0,39.0
351060.0,30.0
351061.0,16.0
351064.0,11.0
351065.0,12.0
351067.0,12.0
351072.0,29.0
351073.0,11.0
351083.0,11.0
351084.0,13.0
351085.0,20.0
351086.0,4.0
351090.0,55.0
351091.0,18.0
351093.0,107.0
351097.0,86.0
351099.0,8.0
351101.0,108.0
351102.0,12.0
351103.0,105.0
351104.0,18.0
351106.0,63.0
351108.0,36.0
351109.0,10.0
351110.0,22.0
351114.0,48.0
351122.0,107.0
351126.0,105.0
351127.0,107.0
351130.0,107.0
351133.0,107.0
351136.0,28.0
351144.0,3.0
351147.0,8.0
351148.0,93.0
351151.0,58.0
351157.0,15.0
351159.0,8.0
351163.0,33.0
351164.0,9.0
351166.0,5.0
351169.0,24.0
351171.0,51.0
351177.0,14.0
351180.0,11.0
351185.0,7.0
351186.0,12.0
351196.0,50.0
351197.0,107.0
351202.0,31.0
351205.0,66.0
351206.0,6.0
351208.0,36.0
351211.0,11.0
351213.0,33.0
351217.0,25.0
351219.0,107.0
351221.0,103.0
351222.0,107.0
351223.0,27.0
351229.0,68.0
351230.0,108.0
351231.0,103.0
351232.0,12.0
351236.0,16.0
351240.0,13.0
351243.0,8.0
351244.0,15.0
351246.0,107.0
351247.0,107.0
351249.0,7.0
351254.0,33.0
351255.0,67.0
351257.0,30.0
351260.0,23.0
351262.0,66.0
351263.0,76.0
351264.0,10.0
351276.0,107.0
351282.0,5.0
351285.0,8.0
351287.0,14.0
351291.0,9.0
351293.0,105.0
351298.0,106.0
351301.0,49.0
351303.0,105.0
351304.0,10.0
351306.0,100.0
351309.0,8.0
351312.0,22.0
351315.0,26.0
351323.0,15.0
351324.0,50.0
351326.0,97.0
351335.0,11.0
351342.0,97.0
351345.0,29.0
351347.0,106.0
351348.0,24.0
351349.0,70.0
351352.0,67.0
351355.0,16.0
351360.0,10.0
351363.0,8.0
351370.0,10.0
351372.0,106.0
351373.0,26.0
351376.0,17.0
351385.0,8.0
351389.0,40.0
351391.0,8.0
351393.0,11.0
351398.0,68.0
351405.0,20.0
351407.0,36.0
351414.0,15.0
351418.0,3.0
351423.0,13.0
351426.0,82.0
351427.0,72.0
351428.0,91.0
351430.0,19.0
351432.0,107.0
351436.0,44.0
351438.0,58.0
351444.0,35.0
351450.0,7.0
351451.0,37.0
351453.0,13.0
351454.0,13.0
351458.0,11.0
351462.0,27.0
351467.0,12.0
351475.0,4.0
351476.0,32.0
351483.0,27.0
351484.0,52.0
351485.0,5.0
351486.0,44.0
351487.0,15.0
351489.0,40.0
351492.0,19.0
351495.0,4.0
351497.0,9.0
351501.0,6.0
351503.0,6.0
351505.0,51.0
351508.0,43.0
351509.0,12.0
351510.0,8.0
351513.0,101.0
351516.0,37.0
351519.0,112.0
351523.0,4.0
351524.0,96.0
351526.0,7.0
351527.0,44.0
351532.0,33.0
351537.0,106.0
351542.0,24.0
351544.0,10.0
351546.0,9.0
351547.0,18.0
351550.0,59.0
351555.0,6.0
351556.0,11.0
351558.0,15.0
351562.0,105.0
351563.0,37.0
351571.0,26.0
351573.0,81.0
351574.0,89.0
351576.0,43.0
351580.0,16.0
351583.0,8.0
351585.0,51.0
351591.0,10.0
351592.0,8.0
351599.0,17.0
351600.0,8.0
351608.0,42.0
351615.0,34.0
351618.0,10.0
351620.0,107.0
351621.0,66.0
351623.0,8.0
351631.0,34.0
351634.0,8.0
351635.0,33.0
351642.0,12.0
351645.0,106.0
351647.0,51.0
351649.0,59.0
351653.0,18.0
351654.0,10.0
351656.0,47.0
351658.0,73.0
351661.0,7.0
351663.0,101.0
351665.0,9.0
351667.0,101.0
351672.0,117.0
351676.0,26.0
351678.0,8.0
351679.0,10.0
351682.0,13.0
351684.0,15.0
351685.0,102.0
351688.0,107.0
351690.0,84.0
351695.0,5.0
351699.0,15.0
351700.0,10.0
351701.0,1.0
351703.0,106.0
351706.0,79.0
351710.0,7.0
351714.0,17.0
351715.0,42.0
351719.0,9.0
351721.0,96.0
351727.0,12.0
351728.0,52.0
351729.0,14.0
351730.0,29.0
351731.0,106.0
351732.0,66.0
351733.0,5.0
351736.0,88.0
351737.0,86.0
351750.0,60.0
351751.0,14.0
351753.0,27.0
351759.0,21.0
351764.0,106.0
351767.0,97.0
351778.0,107.0
351792.0,11.0
351796.0,15.0
351813.0,70.0
351814.0,16.0
351817.0,10.0
351819.0,106.0
351823.0,9.0
351826.0,5.0
351827.0,7.0
351837.0,6.0
351840.0,2.0
351842.0,30.0
351843.0,22.0
351848.0,14.0
351849.0,3.0
351851.0,99.0
351854.0,49.0
351855.0,16.0
351857.0,47.0
351860.0,60.0
351866.0,23.0
351867.0,16.0
351871.0,46.0
351872.0,9.0
351873.0,70.0
351875.0,8.0
351881.0,107.0
351886.0,19.0
351887.0,4.0
351891.0,19.0
351892.0,9.0
351893.0,99.0
351895.0,5.0
351898.0,107.0
351906.0,11.0
351907.0,60.0
351908.0,30.0
351913.0,19.0
351916.0,17.0
351917.0,17.0
351924.0,28.0
351928.0,118.0
351936.0,26.0
351939.0,44.0
351940.0,101.0
351941.0,55.0
351943.0,102.0
351946.0,27.0
351951.0,10.0
351952.0,60.0
351957.0,14.0
351961.0,29.0
351969.0,105.0
351972.0,18.0
351981.0,11.0
351983.0,44.0
351984.0,61.0
351992.0,100.0
351995.0,35.0
352003.0,69.0
352004.0,105.0
352010.0,27.0
352011.0,20.0
352012.0,8.0
352014.0,17.0
352017.0,106.0
352021.0,50.0
352022.0,106.0
352026.0,11.0
352031.0,6.0
352033.0,30.0
352036.0,22.0
352037.0,91.0
352039.0,37.0
352043.0,6.0
352045.0,8.0
352046.0,105.0
352052.0,16.0
352067.0,35.0
352068.0,9.0
352069.0,28.0
352072.0,27.0
352073.0,14.0
352075.0,88.0
352078.0,105.0
352085.0,28.0
352087.0,16.0
352090.0,106.0
352098.0,91.0
352101.0,73.0
352106.0,62.0
352108.0,84.0
352109.0,12.0
352110.0,25.0
352114.0,37.0
352123.0,50.0
352127.0,29.0
352129.0,4.0
352133.0,10.0
352135.0,5.0
352137.0,106.0
352139.0,21.0
352143.0,42.0
352144.0,26.0
352147.0,54.0
352150.0,12.0
352153.0,102.0
352154.0,14.0
352159.0,9.0
352162.0,47.0
352163.0,16.0
352165.0,96.0
352167.0,22.0
352170.0,12.0
352174.0,105.0
352175.0,8.0
352176.0,13.0
352182.0,8.0
352184.0,37.0
352185.0,104.0
352197.0,11.0
352198.0,2.0
352202.0,20.0
352204.0,72.0
352206.0,35.0
352211.0,103.0
352213.0,13.0
352218.0,3.0
352224.0,17.0
352225.0,69.0
352235.0,12.0
352236.0,42.0
352238.0,106.0
352239.0,34.0
352245.0,5.0
352248.0,7.0
352251.0,66.0
352253.0,32.0
352255.0,12.0
352257.0,62.0
352259.0,103.0
352263.0,80.0
352265.0,107.0
352269.0,107.0
352272.0,18.0
352277.0,14.0
352280.0,8.0
352286.0,106.0
352288.0,93.0
352289.0,11.0
352290.0,106.0
352293.0,17.0
352294.0,6.0
352296.0,90.0
352303.0,57.0
352312.0,8.0
352314.0,105.0
352315.0,106.0
352317.0,13.0
352319.0,106.0
352321.0,7.0
352322.0,8.0
352325.0,32.0
352328.0,18.0
352330.0,94.0
352331.0,41.0
352332.0,25.0
352333.0,11.0
352338.0,38.0
352340.0,25.0
352341.0,27.0
352342.0,94.0
352344.0,106.0
352346.0,20.0
352348.0,106.0
352349.0,17.0
352350.0,11.0
352352.0,9.0
352355.0,7.0
352361.0,16.0
352368.0,31.0
352375.0,10.0
352385.0,11.0
352389.0,26.0
352390.0,6.0
352398.0,23.0
352399.0,26.0
352403.0,101.0
352411.0,15.0
352415.0,52.0
352419.0,2.0
352421.0,5.0
352422.0,93.0
352425.0,11.0
352427.0,8.0
352429.0,21.0
352436.0,107.0
352458.0,17.0
352464.0,40.0
352467.0,9.0
352472.0,95.0
352473.0,91.0
352474.0,98.0
352476.0,0.0
352477.0,102.0
352481.0,11.0
352485.0,53.0
352487.0,91.0
352493.0,5.0
352505.0,9.0
352509.0,10.0
352513.0,11.0
352514.0,10.0
352515.0,104.0
352517.0,12.0
352520.0,106.0
352521.0,8.0
352525.0,20.0
352531.0,15.0
352538.0,101.0
352541.0,39.0
352544.0,23.0
352554.0,25.0
352556.0,12.0
352559.0,23.0
352560.0,46.0
352571.0,41.0
352574.0,30.0
352577.0,25.0
352579.0,92.0
352587.0,17.0
352588.0,103.0
352591.0,65.0
352592.0,28.0
352601.0,14.0
352607.0,54.0
352608.0,25.0
352612.0,104.0
352613.0,76.0
352618.0,19.0
352619.0,7.0
352627.0,6.0
352628.0,72.0
352633.0,18.0
352635.0,13.0
352638.0,106.0
352641.0,7.0
352642.0,95.0
352651.0,29.0
352652.0,87.0
352659.0,19.0
352662.0,14.0
352663.0,8.0
352664.0,105.0
352665.0,101.0
352669.0,35.0
352671.0,18.0
352674.0,71.0
352677.0,47.0
352681.0,24.0
352682.0,6.0
352685.0,84.0
352687.0,60.0
352688.0,10.0
352693.0,72.0
352696.0,11.0
352698.0,86.0
352701.0,18.0
352703.0,84.0
352704.0,37.0
352706.0,13.0
352707.0,77.0
352708.0,20.0
352709.0,75.0
352716.0,9.0
352719.0,61.0
352722.0,8.0
352727.0,7.0
352728.0,84.0
352733.0,107.0
352738.0,5.0
352741.0,13.0
352743.0,68.0
352748.0,4.0
352755.0,50.0
352758.0,107.0
352763.0,13.0
352764.0,23.0
352765.0,102.0
352766.0,93.0
352768.0,34.0
352774.0,106.0
352778.0,43.0
352781.0,25.0
352783.0,64.0
352785.0,107.0
352789.0,56.0
352799.0,106.0
352801.0,107.0
352804.0,12.0
352809.0,107.0
352811.0,12.0
352812.0,97.0
352817.0,67.0
352822.0,35.0
352823.0,63.0
352828.0,28.0
352829.0,16.0
352831.0,5.0
352833.0,9.0
352842.0,7.0
352850.0,106.0
352852.0,19.0
352855.0,58.0
352857.0,68.0
352858.0,13.0
352860.0,12.0
352861.0,32.0
352863.0,105.0
352866.0,91.0
352874.0,16.0
352884.0,2.0
352887.0,3.0
352890.0,97.0
352893.0,101.0
352898.0,99.0
352902.0,105.0
352906.0,20.0
352907.0,46.0
352909.0,13.0
352911.0,24.0
352916.0,106.0
352917.0,12.0
352923.0,45.0
352926.0,62.0
352929.0,7.0
352933.0,101.0
352934.0,51.0
352935.0,8.0
352937.0,84.0
352938.0,32.0
352939.0,76.0
352945.0,12.0
352949.0,11.0
352951.0,107.0
352957.0,43.0
352960.0,107.0
352961.0,9.0
352962.0,7.0
352964.0,107.0
352965.0,50.0
352969.0,102.0
352975.0,23.0
352977.0,106.0
352978.0,86.0
352979.0,27.0
352981.0,13.0
352985.0,2.0
352987.0,9.0
352993.0,43.0
352994.0,49.0
352998.0,11.0
353001.0,93.0
353003.0,108.0
353010.0,10.0
353014.0,8.0
353016.0,6.0
353018.0,94.0
353021.0,10.0
353027.0,26.0
353036.0,105.0
353041.0,52.0
353044.0,56.0
353047.0,56.0
353049.0,9.0
353050.0,37.0
353053.0,21.0
353056.0,19.0
353059.0,11.0
353063.0,12.0
353068.0,24.0
353072.0,58.0
353075.0,101.0
353081.0,15.0
353082.0,13.0
353088.0,93.0
353089.0,15.0
353090.0,3.0
353092.0,4.0
353096.0,107.0
353098.0,72.0
353107.0,13.0
353110.0,40.0
353114.0,53.0
353117.0,21.0
353119.0,2.0
353127.0,12.0
353129.0,103.0
353131.0,32.0
353142.0,90.0
353144.0,4.0
353145.0,51.0
353146.0,8.0
353151.0,36.0
353159.0,37.0
353166.0,14.0
353170.0,4.0
353172.0,9.0
353173.0,15.0
353174.0,15.0
353184.0,106.0
353186.0,3.0
353188.0,39.0
353189.0,6.0
353195.0,37.0
353197.0,104.0
353200.0,25.0
353203.0,11.0
353205.0,106.0
353208.0,32.0
353210.0,54.0
353214.0,53.0
353215.0,83.0
353216.0,106.0
353221.0,29.0
353229.0,24.0
353230.0,103.0
353232.0,26.0
353234.0,24.0
353237.0,68.0
353240.0,6.0
353241.0,47.0
353242.0,22.0
353249.0,10.0
353254.0,49.0
353257.0,49.0
353264.0,18.0
353267.0,26.0
353268.0,28.0
353269.0,22.0
353272.0,103.0
353274.0,108.0
353276.0,99.0
353277.0,101.0
353278.0,13.0
353294.0,24.0
353300.0,12.0
353303.0,81.0
353304.0,53.0
353307.0,93.0
353309.0,105.0
353312.0,52.0
353316.0,29.0
353322.0,84.0
353327.0,105.0
353332.0,13.0
353345.0,22.0
353356.0,4.0
353358.0,9.0
353363.0,12.0
353370.0,106.0
353373.0,90.0
353377.0,19.0
353378.0,98.0
353379.0,17.0
353384.0,35.0
353385.0,79.0
353387.0,96.0
353388.0,14.0
353389.0,12.0
353394.0,34.0
353395.0,11.0
353401.0,9.0
353402.0,11.0
353404.0,107.0
353405.0,9.0
353406.0,86.0
353408.0,10.0
353410.0,11.0
353423.0,20.0
353425.0,7.0
353428.0,107.0
353432.0,100.0
353433.0,2.0
353434.0,19.0
353436.0,8.0
353439.0,4.0
353440.0,15.0
353442.0,24.0
353454.0,26.0
353461.0,107.0
353466.0,10.0
353476.0,12.0
353477.0,8.0
353479.0,107.0
353481.0,57.0
353484.0,108.0
353485.0,22.0
353490.0,14.0
353491.0,4.0
353497.0,14.0
353500.0,6.0
353504.0,7.0
353506.0,12.0
353508.0,103.0
353509.0,38.0
353511.0,11.0
353512.0,21.0
353514.0,42.0
353515.0,25.0
353516.0,18.0
353519.0,38.0
353522.0,68.0
353527.0,45.0
353528.0,8.0
353532.0,96.0
353534.0,46.0
353536.0,53.0
353537.0,11.0
353540.0,106.0
353544.0,43.0
353550.0,93.0
353551.0,16.0
353553.0,106.0
353554.0,41.0
353555.0,10.0
353556.0,14.0
353557.0,26.0
353559.0,8.0
353565.0,107.0
353576.0,14.0
353577.0,51.0
353578.0,8.0
353580.0,7.0
353590.0,27.0
353593.0,6.0
353594.0,19.0
353599.0,19.0
353612.0,52.0
353628.0,87.0
353631.0,101.0
353635.0,19.0
353638.0,40.0
353643.0,6.0
353644.0,103.0
353646.0,104.0
353650.0,16.0
353654.0,78.0
353657.0,93.0
353663.0,105.0
353668.0,47.0
353675.0,28.0
353676.0,13.0
353678.0,8.0
353680.0,30.0
353683.0,106.0
353685.0,24.0
353686.0,27.0
353688.0,34.0
353689.0,14.0
353690.0,15.0
353702.0,30.0
353704.0,64.0
353707.0,16.0
353708.0,9.0
353709.0,60.0
353712.0,106.0
353713.0,27.0
353716.0,25.0
353717.0,80.0
353721.0,7.0
353723.0,9.0
353731.0,63.0
353734.0,11.0
353735.0,104.0
353736.0,107.0
353744.0,64.0
353745.0,29.0
353746.0,10.0
353748.0,14.0
353749.0,18.0
353753.0,8.0
353755.0,35.0
353763.0,75.0
353766.0,4.0
353772.0,92.0
353786.0,66.0
353788.0,58.0
353794.0,103.0
353801.0,91.0
353802.0,24.0
353808.0,70.0
353812.0,17.0
353813.0,51.0
353817.0,6.0
353825.0,17.0
353826.0,15.0
353827.0,88.0
353833.0,33.0
353836.0,40.0
353840.0,105.0
353841.0,7.0
353850.0,106.0
353852.0,45.0
353853.0,95.0
353858.0,16.0
353860.0,102.0
353865.0,74.0
353869.0,36.0
353871.0,91.0
353876.0,88.0
353878.0,18.0
353881.0,26.0
353884.0,18.0
353885.0,5.0
353890.0,9.0
353893.0,80.0
353894.0,19.0
353897.0,26.0
353902.0,5.0
353904.0,12.0
353906.0,6.0
353907.0,28.0
353911.0,65.0
353912.0,20.0
353914.0,63.0
353916.0,11.0
353917.0,7.0
353918.0,81.0
353922.0,12.0
353926.0,11.0
353938.0,19.0
353942.0,16.0
353943.0,63.0
353946.0,39.0
353952.0,35.0
353953.0,0.0
353955.0,116.0
353956.0,19.0
353957.0,5.0
353958.0,99.0
353959.0,57.0
353962.0,8.0
353963.0,47.0
353965.0,11.0
353975.0,15.0
353986.0,33.0
353987.0,20.0
353988.0,29.0
354003.0,37.0
354006.0,8.0
354008.0,16.0
354009.0,12.0
354013.0,20.0
354014.0,28.0
354016.0,13.0
354018.0,51.0
354020.0,52.0
354021.0,78.0
354024.0,8.0
354030.0,104.0
354035.0,68.0
354039.0,99.0
354040.0,16.0
354043.0,17.0
354045.0,51.0
354050.0,23.0
354051.0,9.0
354052.0,11.0
354055.0,63.0
354057.0,20.0
354061.0,16.0
354063.0,101.0
354066.0,7.0
354070.0,89.0
354074.0,51.0
354076.0,108.0
354077.0,11.0
354080.0,51.0
354082.0,11.0
354084.0,95.0
354087.0,108.0
354091.0,93.0
354093.0,17.0
354094.0,24.0
354098.0,6.0
354101.0,27.0
354103.0,19.0
354104.0,8.0
354113.0,52.0
354114.0,19.0
354118.0,14.0
354120.0,74.0
354121.0,18.0
354122.0,98.0
354123.0,16.0
354124.0,80.0
354130.0,10.0
354133.0,13.0
354134.0,85.0
354135.0,109.0
354138.0,44.0
354141.0,21.0
354149.0,17.0
354152.0,6.0
354156.0,53.0
354157.0,19.0
354158.0,21.0
354161.0,82.0
354162.0,12.0
354170.0,96.0
354183.0,63.0
354184.0,41.0
354186.0,75.0
354190.0,17.0
354194.0,11.0
354195.0,68.0
354220.0,27.0
354221.0,12.0
354228.0,11.0
354237.0,79.0
354241.0,27.0
354245.0,106.0
354248.0,16.0
354253.0,11.0
354261.0,14.0
354262.0,103.0
354264.0,32.0
354267.0,5.0
354272.0,24.0
354288.0,11.0
354291.0,14.0
354293.0,18.0
354294.0,21.0
354295.0,27.0
354301.0,105.0
354306.0,10.0
354307.0,84.0
354308.0,63.0
354310.0,86.0
354314.0,35.0
354316.0,106.0
354320.0,28.0
354324.0,40.0
354325.0,6.0
354328.0,16.0
354329.0,8.0
354331.0,68.0
354334.0,65.0
354335.0,32.0
354336.0,106.0
354338.0,39.0
354340.0,16.0
354345.0,94.0
354358.0,77.0
354359.0,9.0
354360.0,2.0
354370.0,15.0
354373.0,22.0
354377.0,107.0
354379.0,17.0
354380.0,71.0
354382.0,36.0
354386.0,41.0
354389.0,96.0
354390.0,21.0
354393.0,8.0
354394.0,86.0
354396.0,106.0
354398.0,19.0
354400.0,20.0
354403.0,22.0
354404.0,30.0
354410.0,11.0
354411.0,9.0
354415.0,13.0
354429.0,34.0
354430.0,7.0
354438.0,61.0
354442.0,53.0
354449.0,102.0
354450.0,45.0
354452.0,19.0
354458.0,19.0
354462.0,67.0
354472.0,107.0
354474.0,21.0
354478.0,51.0
354479.0,8.0
354480.0,8.0
354481.0,8.0
354483.0,76.0
354487.0,6.0
354490.0,14.0
354498.0,7.0
354502.0,103.0
354508.0,46.0
354509.0,2.0
354513.0,10.0
354516.0,106.0
354521.0,15.0
354522.0,86.0
354526.0,19.0
354530.0,14.0
354532.0,15.0
354534.0,3.0
354535.0,27.0
354536.0,107.0
354537.0,84.0
354539.0,6.0
354542.0,19.0
354543.0,12.0
354546.0,45.0
354548.0,10.0
354549.0,45.0
354557.0,46.0
354559.0,13.0
354567.0,108.0
354570.0,100.0
354571.0,106.0
354574.0,9.0
354576.0,107.0
354579.0,81.0
354582.0,16.0
354584.0,18.0
354588.0,14.0
354593.0,11.0
354598.0,7.0
354600.0,16.0
354603.0,7.0
354605.0,43.0
354611.0,106.0
354612.0,99.0
354613.0,25.0
354616.0,69.0
354622.0,16.0
354623.0,29.0
354625.0,7.0
354627.0,9.0
354632.0,86.0
354633.0,104.0
354639.0,106.0
354641.0,23.0
354642.0,7.0
354647.0,5.0
354648.0,19.0
354650.0,73.0
354652.0,10.0
354658.0,26.0
354663.0,2.0
354666.0,89.0
354669.0,86.0
354671.0,102.0
354672.0,105.0
354674.0,35.0
354686.0,25.0
354690.0,11.0
354691.0,3.0
354696.0,68.0
354698.0,51.0
354700.0,18.0
354701.0,106.0
354702.0,28.0
354707.0,10.0
354709.0,10.0
354712.0,100.0
354716.0,22.0
354720.0,44.0
354721.0,5.0
354726.0,106.0
354729.0,85.0
354733.0,100.0
354736.0,30.0
354741.0,68.0
354742.0,9.0
354749.0,63.0
354751.0,8.0
354755.0,78.0
354764.0,62.0
354765.0,12.0
354767.0,10.0
354769.0,7.0
354772.0,48.0
354775.0,108.0
354778.0,9.0
354782.0,22.0
354791.0,12.0
354792.0,15.0
354798.0,64.0
354801.0,28.0
354802.0,16.0
354809.0,104.0
354810.0,43.0
354811.0,17.0
354815.0,40.0
354821.0,10.0
354830.0,23.0
354832.0,11.0
354837.0,26.0
354839.0,99.0
354840.0,32.0
354844.0,8.0
354845.0,62.0
354850.0,12.0
354860.0,8.0
354861.0,100.0
354864.0,51.0
354873.0,96.0
354875.0,107.0
354879.0,4.0
354880.0,31.0
354884.0,103.0
354885.0,34.0
354891.0,31.0
354892.0,86.0
354897.0,14.0
354900.0,107.0
354908.0,106.0
354909.0,9.0
354910.0,56.0
354911.0,16.0
354913.0,90.0
354919.0,91.0
354932.0,16.0
354936.0,107.0
354944.0,7.0
354951.0,16.0
354953.0,93.0
354955.0,40.0
354964.0,71.0
354965.0,82.0
354971.0,50.0
354973.0,106.0
354977.0,79.0
354978.0,61.0
354988.0,72.0
354989.0,27.0
354990.0,107.0
354993.0,104.0
354994.0,11.0
355001.0,64.0
355008.0,15.0
355010.0,31.0
355015.0,99.0
355016.0,105.0
355017.0,18.0
355023.0,9.0
355027.0,29.0
355028.0,12.0
355031.0,72.0
355035.0,9.0
355037.0,64.0
355041.0,44.0
355042.0,7.0
355043.0,16.0
355048.0,33.0
355055.0,9.0
355058.0,7.0
355059.0,76.0
355061.0,15.0
355062.0,72.0
355063.0,6.0
355066.0,23.0
355069.0,11.0
355070.0,18.0
355077.0,8.0
355078.0,31.0
355080.0,23.0
355090.0,103.0
355094.0,42.0
355097.0,26.0
355100.0,65.0
355102.0,48.0
355104.0,81.0
355106.0,15.0
355109.0,8.0
355114.0,107.0
355122.0,18.0
355123.0,22.0
355128.0,82.0
355130.0,32.0
355133.0,19.0
355136.0,103.0
355142.0,80.0
355143.0,9.0
355145.0,20.0
355159.0,49.0
355160.0,105.0
355161.0,7.0
355163.0,44.0
355164.0,38.0
355165.0,23.0
355169.0,23.0
355170.0,34.0
355172.0,24.0
355177.0,99.0
355191.0,12.0
355192.0,76.0
355196.0,20.0
355199.0,15.0
355200.0,8.0
355201.0,15.0
355205.0,107.0
355207.0,18.0
355210.0,75.0
355215.0,99.0
355216.0,67.0
355217.0,7.0
355222.0,24.0
355224.0,5.0
355228.0,95.0
355229.0,62.0
355231.0,105.0
355232.0,53.0
355233.0,103.0
355235.0,9.0
355237.0,4.0
355240.0,8.0
355248.0,10.0
355254.0,7.0
355255.0,13.0
355256.0,44.0
355263.0,8.0
355264.0,13.0
355265.0,109.0
355268.0,60.0
355269.0,7.0
355273.0,10.0
355277.0,43.0
355280.0,26.0
355282.0,34.0
355284.0,107.0
355294.0,93.0
355299.0,8.0
355301.0,45.0
355302.0,105.0
355303.0,57.0
355304.0,106.0
355305.0,31.0
355312.0,5.0
355317.0,62.0
355318.0,17.0
355324.0,8.0
355331.0,6.0
355334.0,28.0
355337.0,23.0
355343.0,12.0
355345.0,60.0
355349.0,106.0
355353.0,3.0
355358.0,22.0
355366.0,9.0
355367.0,88.0
355368.0,4.0
355370.0,97.0
355375.0,16.0
355379.0,102.0
355380.0,10.0
355385.0,13.0
355387.0,21.0
355393.0,25.0
355395.0,7.0
355396.0,107.0
355404.0,77.0
355406.0,13.0
355409.0,107.0
355412.0,106.0
355415.0,9.0
355422.0,36.0
355427.0,31.0
355428.0,11.0
355434.0,91.0
355435.0,72.0
355442.0,35.0
355444.0,54.0
355449.0,27.0
355451.0,18.0
355456.0,2.0
355457.0,9.0
355458.0,26.0
355459.0,105.0
355464.0,16.0
355467.0,13.0
355468.0,47.0
355470.0,3.0
355473.0,22.0
355474.0,4.0
355475.0,90.0
355482.0,13.0
355492.0,36.0
355494.0,42.0
355499.0,44.0
355512.0,2.0
355513.0,5.0
355529.0,15.0
355530.0,18.0
355532.0,99.0
355533.0,10.0
355534.0,12.0
355540.0,79.0
355541.0,19.0
355543.0,81.0
355546.0,49.0
355549.0,22.0
355553.0,36.0
355554.0,3.0
355566.0,16.0
355568.0,106.0
355569.0,31.0
355570.0,19.0
355576.0,11.0
355577.0,74.0
355578.0,14.0
355580.0,10.0
355585.0,20.0
355596.0,97.0
355600.0,93.0
355602.0,16.0
355605.0,43.0
355607.0,13.0
355609.0,11.0
355610.0,80.0
355611.0,20.0
355614.0,31.0
355615.0,100.0
355617.0,31.0
355618.0,22.0
355624.0,10.0
355630.0,107.0
355633.0,93.0
355641.0,99.0
355644.0,95.0
355646.0,3.0
355651.0,11.0
355652.0,96.0
355653.0,77.0
355655.0,28.0
355661.0,37.0
355664.0,2.0
355668.0,58.0
355670.0,91.0
355673.0,101.0
355689.0,19.0
355692.0,4.0
355701.0,44.0
355708.0,57.0
355709.0,23.0
355710.0,12.0
355713.0,91.0
355717.0,7.0
355718.0,10.0
355720.0,9.0
355725.0,7.0
355726.0,79.0
355727.0,66.0
355728.0,105.0
355729.0,18.0
355731.0,96.0
355732.0,14.0
355734.0,19.0
355736.0,12.0
355738.0,106.0
355748.0,28.0
355749.0,14.0
355750.0,51.0
355755.0,93.0
355757.0,14.0
355759.0,81.0
355762.0,14.0
355768.0,100.0
355769.0,33.0
355770.0,13.0
355771.0,29.0
355774.0,48.0
355776.0,50.0
355778.0,10.0
